573.0,3
574.0,0
575.0,0
576.0,2
577.0,0
578.0,0
579.0,2
580.0,1
581.0,1
582.0,3
583.0,0
584.0,0
585.0,0
586.0,0
587.0,1
588.0,3
589.0,1
590.0,1
591.0,0
592.0,1
593.0,0
594.0,1
595.0,2
596.0,1
597.0,0
598.0,2
599.0,0
600.0,1
601.0,0
602.0,2
603.0,0
604.0,2
605.0,2
606.0,1
607.0,1
608.0,1
609.0,0
610.0,0
611.0,1
612.0,1
613.0,1
614.0,2
615.0,0
616.0,0
617.0,0
618.0,2
619.0,2
620.0,0
621.0,2
622.0,0
623.0,0
624.0,2
625.0,0
626.0,0
627.0,0
628.0,1
629.0,1
630.0,0
631.0,3
632.0,2
633.0,2
634.0,1
635.0,2
636.0,1
637.0,2
638.0,1
639.0,1
640.0,3
641.0,0
642.0,3
643.0,1
644.0,1
645.0,1
646.0,2
647.0,0
648.0,1
649.0,3
650.0,0
651.0,0
652.0,1
653.0,1
654.0,1
655.0,1
656.0,0
657.0,2
658.0,1
659.0,1
660.0,1
661.0,3
662.0,0
663.0,1
664.0,1
665.0,3
666.0,2
667.0,0
668.0,0
669.0,0
670.0,0
671.0,2
672.0,2
673.0,5
674.0,3
675.0,1
676.0,4
677.0,1
678.0,2
679.0,2
680.0,3
681.0,2
682.0,6
683.0,20
684.0,23
685.0,26
686.0,55
687.0,45
688.0,50
689.0,69
690.0,58
691.0,65
692.0,73
693.0,58
694.0,82
695.0,68
696.0,57
697.0,69
698.0,32
699.0,27
700.0,24
701.0,18
702.0,18
703.0,18
704.0,10
705.0,11
706.0,10
707.0,2
708.0,0
709.0,2
710.0,3
711.0,3
712.0,3
713.0,0
714.0,2
715.0,0
716.0,0
717.0,2
718.0,1
719.0,0
720.0,1
721.0,0
722.0,0
723.0,1
724.0,1
725.0,1
726.0,0
727.0,0
728.0,0
729.0,0
730.0,1
731.0,0
732.0,1
733.0,2
734.0,0
735.0,0
736.0,0
737.0,1
738.0,0
739.0,1
740.0,2
741.0,1
742.0,1
743.0,1
744.0,0
745.0,2
746.0,2
747.0,0
748.0,1
749.0,2
750.0,0
751.0,0
752.0,0
753.0,2
754.0,1
755.0,1
756.0,0
757.0,0
758.0,0
759.0,1
760.0,2
761.0,1
762.0,5
763.0,2
764.0,2
765.0,2
766.0,3
767.0,3
768.0,11
769.0,14
770.0,30
771.0,64
772.0,91
773.0,135
774.0,155
775.0,182
776.0,174
777.0,165
778.0,194
779.0,170
780.0,192
781.0,182
782.0,157
783.0,162
784.0,106
785.0,98
786.0,99
787.0,71
788.0,71
789.0,51
790.0,35
791.0,43
792.0,37
793.0,24
794.0,17
795.0,21
796.0,8
797.0,7
798.0,9
799.0,6
800.0,6
801.0,6
802.0,17
803.0,15
804.0,21
805.0,26
806.0,35
807.0,41
808.0,28
809.0,30
810.0,36
811.0,39
812.0,42
813.0,42
814.0,38
815.0,38
816.0,37
817.0,22
818.0,24
819.0,26
820.0,14
821.0,17
822.0,13
823.0,12
824.0,4
825.0,3
826.0,6
827.0,10
828.0,3
829.0,2
830.0,3
831.0,2
832.0,3
833.0,1
834.0,3
835.0,0
836.0,3
837.0,1
838.0,0
839.0,0
840.0,1
841.0,3
842.0,3
843.0,0
844.0,0
845.0,1
846.0,2
847.0,1
848.0,0
849.0,0
850.0,1
851.0,2
852.0,3
853.0,1
854.0,1
855.0,1
856.0,0
857.0,0
858.0,3
859.0,2
860.0,2
861.0,1
862.0,2
863.0,0
864.0,0
865.0,4
866.0,1
867.0,1
868.0,0
869.0,0
870.0,2
871.0,0
872.0,0
873.0,1
874.0,3
875.0,1
876.0,4
877.0,0
878.0,1
879.0,2
880.0,2
881.0,2
882.0,1
883.0,1
884.0,2
885.0,0
886.0,1
887.0,1
888.0,2
889.0,2
890.0,1
891.0,0
892.0,0
893.0,2
894.0,2
895.0,0
896.0,2
897.0,1
898.0,1
899.0,0
900.0,3
901.0,1
902.0,1
903.0,1
904.0,2
905.0,0
906.0,2
907.0,1
908.0,0
909.0,0
910.0,2
911.0,1
912.0,1
913.0,1
914.0,3
915.0,0
916.0,0
917.0,1
918.0,1
919.0,2
920.0,1
921.0,0
922.0,1
923.0,2
924.0,0
925.0,0
926.0,1
927.0,0
928.0,2
929.0,2
930.0,3
931.0,1
932.0,0
933.0,0
934.0,2
935.0,1
936.0,1
937.0,0
938.0,3
939.0,1
940.0,1
941.0,1
942.0,0
943.0,0
944.0,0
945.0,1
946.0,1
947.0,0
948.0,0
949.0,1
950.0,1
951.0,1
952.0,1
953.0,0
954.0,1
955.0,1
956.0,0
957.0,0
958.0,2
959.0,1
960.0,1
961.0,2
962.0,3
963.0,0
964.0,1
965.0,1
966.0,1
967.0,0
968.0,1
969.0,0
970.0,2
971.0,1
972.0,0
973.0,0
974.0,0
975.0,2
976.0,2
977.0,3
978.0,2
979.0,2
980.0,0
981.0,1
982.0,1
983.0,1
984.0,2
985.0,1
986.0,2
987.0,0
988.0,0
989.0,0
990.0,2
991.0,1
992.0,4
993.0,2
994.0,1
995.0,0
996.0,1
997.0,0
998.0,0
999.0,1
1000.0,1
1001.0,2
1002.0,1
1003.0,0
1004.0,1
1005.0,0
1006.0,0
1007.0,0
1008.0,1
1009.0,0
1010.0,0
1011.0,1
1012.0,0
1013.0,3
1014.0,0
1015.0,0
1016.0,0
1017.0,0
1018.0,0
1019.0,1
1020.0,1
1021.0,0
1022.0,0
1023.0,0
1024.0,0
1025.0,2
1026.0,0
1027.0,0
1028.0,1
1029.0,3
1030.0,0
1031.0,0
1032.0,0
1033.0,3
1034.0,0
1035.0,0
1036.0,1
1037.0,0
1038.0,0
1039.0,1
1040.0,0
1041.0,2
1042.0,1
1043.0,1
1044.0,1
1045.0,0
1046.0,1
1047.0,1
1048.0,0
1049.0,0
1050.0,1
1051.0,0
1052.0,1
1053.0,1
1054.0,0
1055.0,1
1056.0,2
1057.0,0
1058.0,0
1059.0,1
1060.0,2
1061.0,0
1062.0,0
1063.0,0
1064.0,1
1065.0,1
1066.0,0
1067.0,0
1068.0,0
1069.0,2
1070.0,1
1071.0,0
1072.0,2
1073.0,0
1074.0,1
1075.0,1
1076.0,1
1077.0,0
1078.0,0
1079.0,0
1080.0,1
1081.0,2
1082.0,0
1083.0,2
1084.0,0
1085.0,1
1086.0,0
1087.0,0
1088.0,2
1089.0,0
1090.0,0
1091.0,1
1092.0,0
1093.0,0
1094.0,0
1095.0,0
1096.0,0
1097.0,1
1098.0,0
1099.0,0
1100.0,0
1101.0,0
1102.0,1
1103.0,0
1104.0,0
1105.0,2
1106.0,1
1107.0,1
1108.0,0
1109.0,1
1110.0,0
1111.0,5
1112.0,0
1113.0,2
1114.0,1
1115.0,2
1116.0,0
1117.0,0
1118.0,0
1119.0,2
1120.0,0
1121.0,0
1122.0,2
1123.0,0
1124.0,2
1125.0,0
1126.0,0
1127.0,2
1128.0,0
1129.0,0
1130.0,2
1131.0,2
1132.0,1
1133.0,0
1134.0,1
1135.0,2
1136.0,0
1137.0,1
1138.0,0
1139.0,0
1140.0,0
1141.0,0
1142.0,0
1143.0,1
1144.0,0
1145.0,0
1146.0,1
1147.0,0
1148.0,3
1149.0,0
1150.0,1
1151.0,0
1152.0,1
1153.0,1
1154.0,0
1155.0,0
1156.0,1
1157.0,1
1158.0,0
1159.0,2
1160.0,0
1161.0,0
1162.0,1
1163.0,0
1164.0,0
1165.0,1
1166.0,0
1167.0,0
1168.0,1
1169.0,0
1170.0,1
1171.0,1
1172.0,0
1173.0,4
1174.0,3
1175.0,0
1176.0,1
1177.0,1
1178.0,0
1179.0,4
1180.0,0
1181.0,0
1182.0,1
1183.0,0
1184.0,0
1185.0,2
1186.0,0
1187.0,1
1188.0,1
1189.0,2
1190.0,0
1191.0,2
1192.0,0
1193.0,2
1194.0,1
1195.0,1
1196.0,1
1197.0,0
1198.0,1
