604.0,2
605.0,3
606.0,1
607.0,1
608.0,1
609.0,1
610.0,1
611.0,0
612.0,1
613.0,0
614.0,1
615.0,1
616.0,0
617.0,1
618.0,1
619.0,1
620.0,1
621.0,0
622.0,0
623.0,1
624.0,0
625.0,0
626.0,1
627.0,1
628.0,0
629.0,0
630.0,0
631.0,2
632.0,0
633.0,0
634.0,2
635.0,0
636.0,0
637.0,0
638.0,0
639.0,1
640.0,1
641.0,0
642.0,0
643.0,1
644.0,0
645.0,1
646.0,2
647.0,1
648.0,1
649.0,3
650.0,0
651.0,0
652.0,1
653.0,1
654.0,0
655.0,0
656.0,1
657.0,0
658.0,0
659.0,0
660.0,1
661.0,1
662.0,0
663.0,0
664.0,0
665.0,1
666.0,0
667.0,1
668.0,1
669.0,0
670.0,1
671.0,0
672.0,0
673.0,1
674.0,0
675.0,0
676.0,0
677.0,0
678.0,1
679.0,2
680.0,0
681.0,1
682.0,0
683.0,4
684.0,5
685.0,8
686.0,5
687.0,3
688.0,8
689.0,9
690.0,8
691.0,4
692.0,9
693.0,9
694.0,8
695.0,9
696.0,11
697.0,6
698.0,1
699.0,6
700.0,2
701.0,1
702.0,2
703.0,0
704.0,1
705.0,1
706.0,0
707.0,1
708.0,2
709.0,1
710.0,0
711.0,1
712.0,0
713.0,1
714.0,1
715.0,1
716.0,3
717.0,1
718.0,0
719.0,0
720.0,1
721.0,0
722.0,2
723.0,0
724.0,1
725.0,0
726.0,2
727.0,2
728.0,2
729.0,0
730.0,0
731.0,2
732.0,1
733.0,0
734.0,0
735.0,0
736.0,1
737.0,0
738.0,0
739.0,0
740.0,0
741.0,2
742.0,0
743.0,0
744.0,3
745.0,1
746.0,0
747.0,0
748.0,3
749.0,1
750.0,1
751.0,1
752.0,0
753.0,2
754.0,0
755.0,0
756.0,0
757.0,0
758.0,2
759.0,0
760.0,1
761.0,0
762.0,0
763.0,0
764.0,1
765.0,0
766.0,0
767.0,0
768.0,0
769.0,4
770.0,10
771.0,10
772.0,13
773.0,12
774.0,27
775.0,13
776.0,15
777.0,26
778.0,17
779.0,21
780.0,23
781.0,11
782.0,22
783.0,7
784.0,7
785.0,12
786.0,10
787.0,5
788.0,10
789.0,5
790.0,4
791.0,5
792.0,1
793.0,1
794.0,4
795.0,3
796.0,1
797.0,0
798.0,0
799.0,1
800.0,1
801.0,3
802.0,1
803.0,1
804.0,0
805.0,3
806.0,2
807.0,5
808.0,5
809.0,6
810.0,6
811.0,1
812.0,4
813.0,7
814.0,10
815.0,1
816.0,6
817.0,1
818.0,1
819.0,2
820.0,3
821.0,1
822.0,1
823.0,1
824.0,2
825.0,2
826.0,1
827.0,0
828.0,2
829.0,0
830.0,0
831.0,1
832.0,1
833.0,0
834.0,2
835.0,1
836.0,0
837.0,0
838.0,1
839.0,1
840.0,0
841.0,1
842.0,2
843.0,0
844.0,0
845.0,0
846.0,2
847.0,0
848.0,2
849.0,0
850.0,2
851.0,0
852.0,0
853.0,0
854.0,1
855.0,4
856.0,0
857.0,1
858.0,0
859.0,0
860.0,1
861.0,0
862.0,1
863.0,1
864.0,0
865.0,1
866.0,2
867.0,0
868.0,1
869.0,0
870.0,0
871.0,2
872.0,0
873.0,1
874.0,0
875.0,0
876.0,1
877.0,1
878.0,0
879.0,1
880.0,3
881.0,1
882.0,0
883.0,0
884.0,1
885.0,3
886.0,1
887.0,1
888.0,1
889.0,1
890.0,1
891.0,2
892.0,3
893.0,0
894.0,1
895.0,0
896.0,0
897.0,0
898.0,2
899.0,1
900.0,0
901.0,1
902.0,2
903.0,2
904.0,1
905.0,1
906.0,2
907.0,0
908.0,0
909.0,0
910.0,2
911.0,1
912.0,2
913.0,2
914.0,3
915.0,0
916.0,0
917.0,0
918.0,1
919.0,0
920.0,0
921.0,0
922.0,0
923.0,2
924.0,0
925.0,0
926.0,0
927.0,0
928.0,3
929.0,2
930.0,2
931.0,0
932.0,0
933.0,0
934.0,1
935.0,1
936.0,2
937.0,1
938.0,1
939.0,0
940.0,1
941.0,0
942.0,1
943.0,1
944.0,0
945.0,0
946.0,0
947.0,3
948.0,2
949.0,1
950.0,2
951.0,3
952.0,1
953.0,0
954.0,0
955.0,0
956.0,1
957.0,1
958.0,0
959.0,4
960.0,1
961.0,0
962.0,1
963.0,2
964.0,0
965.0,1
966.0,2
967.0,0
968.0,0
969.0,2
970.0,0
971.0,2
972.0,1
973.0,1
974.0,0
975.0,0
976.0,0
977.0,1
978.0,2
979.0,0
980.0,1
981.0,1
982.0,2
983.0,0
984.0,0
985.0,0
986.0,1
987.0,2
988.0,1
989.0,2
990.0,0
991.0,1
992.0,0
993.0,1
994.0,0
995.0,0
996.0,0
997.0,0
998.0,0
999.0,0
1000.0,2
1001.0,2
1002.0,0
1003.0,1
1004.0,1
1005.0,0
1006.0,1
1007.0,0
1008.0,0
1009.0,0
1010.0,1
1011.0,1
1012.0,0
1013.0,1
1014.0,1
1015.0,1
1016.0,1
1017.0,0
1018.0,1
1019.0,0
1020.0,0
1021.0,0
1022.0,0
1023.0,0
1024.0,0
1025.0,1
1026.0,1
1027.0,3
1028.0,1
1029.0,2
1030.0,1
1031.0,0
1032.0,0
1033.0,2
1034.0,0
1035.0,0
1036.0,0
1037.0,0
1038.0,0
1039.0,0
1040.0,0
1041.0,0
1042.0,3
1043.0,1
1044.0,1
1045.0,3
1046.0,0
1047.0,2
1048.0,1
1049.0,1
1050.0,0
1051.0,0
1052.0,2
1053.0,0
1054.0,0
1055.0,1
1056.0,0
1057.0,1
1058.0,1
1059.0,1
1060.0,0
1061.0,1
1062.0,1
1063.0,0
1064.0,0
1065.0,1
1066.0,0
1067.0,0
1068.0,1
1069.0,2
1070.0,0
1071.0,2
1072.0,1
1073.0,0
1074.0,0
1075.0,0
1076.0,1
1077.0,4
1078.0,0
1079.0,0
1080.0,1
1081.0,1
1082.0,0
1083.0,1
1084.0,0
1085.0,1
1086.0,0
1087.0,0
1088.0,1
1089.0,0
1090.0,0
1091.0,1
1092.0,0
1093.0,2
1094.0,0
1095.0,0
1096.0,0
1097.0,0
1098.0,0
1099.0,1
1100.0,1
1101.0,0
1102.0,0
1103.0,0
1104.0,1
1105.0,2
1106.0,1
1107.0,2
1108.0,0
1109.0,1
1110.0,1
1111.0,0
1112.0,1
1113.0,0
1114.0,1
1115.0,0
1116.0,0
1117.0,1
1118.0,0
1119.0,1
1120.0,1
1121.0,1
1122.0,2
1123.0,0
1124.0,0
1125.0,1
1126.0,0
1127.0,2
1128.0,0
1129.0,1
1130.0,0
1131.0,0
1132.0,0
1133.0,0
1134.0,2
1135.0,1
1136.0,1
1137.0,2
1138.0,0
1139.0,0
1140.0,1
1141.0,1
1142.0,0
1143.0,0
1144.0,0
1145.0,1
1146.0,0
1147.0,1
1148.0,1
1149.0,0
1150.0,0
1151.0,1
1152.0,0
1153.0,0
1154.0,1
1155.0,0
1156.0,2
1157.0,1
1158.0,2
1159.0,0
1160.0,1
1161.0,2
1162.0,1
1163.0,2
1164.0,0
1165.0,0
1166.0,1
1167.0,0
1168.0,0
1169.0,2
1170.0,1
1171.0,2
1172.0,0
1173.0,3
1174.0,0
1175.0,1
1176.0,0
1177.0,1
1178.0,0
1179.0,0
1180.0,0
1181.0,0
1182.0,3
1183.0,0
1184.0,0
1185.0,2
1186.0,0
1187.0,0
1188.0,1
1189.0,0
1190.0,0
1191.0,1
1192.0,1
1193.0,1
1194.0,1
1195.0,0
1196.0,0
1197.0,0
1198.0,1
